route,family,subtype,sourceFile,routeFile,h1,titleTag,metaDescription,canonical,robots,wordCount,internalLinkCount,externalSourceLinkCount,inboundLinkCount,inSitemap,inSearchIndex,auditStatus
/,Homepage and high-level entry,homepage,src/pages/index.astro,src/pages/index.astro,Echo Buddha,Echo Buddha - Buddhist Wisdom for a Calmer Everyday Life,"Explore simple Buddhist teachings, daily reflections, quote meanings, beginner meditation guides, and mindfulness practices for a calmer everyday life.",https://echobuddha.com/,"index, follow (implicit)",1052,101,0,264,true,true,baseline captured
/quotes/wisdom/right-speech-with-kindness/,Quotes content,quote-story,src/data/site.ts,src/pages/quotes/[category]/[story].astro,Right Speech Quote: Truth With Kindness and Timing,Right Speech Quote: Truth With Kindness and Timing | Echo Buddha,"A right speech quote about choosing words that are true, kind, useful, and timely in daily conversations.",https://echobuddha.com/quotes/wisdom/right-speech-with-kindness/,"index, follow (implicit)",588,44,0,3,true,true,review: quote status label not visible in sample
/quotes/wisdom/see-the-conditions-behind-an-action-and-blame-may/,Quotes content,quote-story,src/data/site.ts,src/pages/quotes/[category]/[story].astro,A Wisdom Story: See the conditions behind...,A Wisdom Story: See the conditions behind... | Echo Buddha,"An original Buddhist-inspired reflection story about the quote ""See the conditions behind an action, and blame may soften into understanding.""",https://echobuddha.com/quotes/wisdom/see-the-conditions-behind-an-action-and-blame-may/,"noindex, follow",511,43,0,2,false,true,review: absent from sitemap; noindex; quote status label not visible in sample
/quotes/wisdom/simplicity-clears-the-room/,Quotes content,quote-story,src/data/site.ts,src/pages/quotes/[category]/[story].astro,Simple Living Buddhist Quote: Needing Less to See Clearly,Simple Living Buddhist Quote: Needing Less to See Clearly | Echo Buddha,"A simple living Buddhist quote about needing less, clearing space, and seeing what truly matters with a quieter heart.",https://echobuddha.com/quotes/wisdom/simplicity-clears-the-room/,"index, follow (implicit)",591,44,0,2,true,true,review: quote status label not visible in sample
/quotes/wisdom/the-lesson-repeats-until-attention-replaces-habit/,Quotes content,quote-story,src/data/site.ts,src/pages/quotes/[category]/[story].astro,A Wisdom Story: The lesson repeats until...,A Wisdom Story: The lesson repeats until... | Echo Buddha,"An original Buddhist-inspired reflection story about the quote ""The lesson repeats until attention replaces habit.""",https://echobuddha.com/quotes/wisdom/the-lesson-repeats-until-attention-replaces-habit/,"index, follow (implicit)",494,43,0,2,true,true,review: quote status label not visible in sample
/quotes/wisdom/the-wise-heart-changes-course-when-clearer-seeing-arrives/,Quotes content,quote-story,src/data/site.ts,src/pages/quotes/[category]/[story].astro,A Wisdom Story: The wise heart changes...,A Wisdom Story: The wise heart changes... | Echo Buddha,"An original Buddhist-inspired reflection story about the quote ""The wise heart changes course when clearer seeing arrives.""",https://echobuddha.com/quotes/wisdom/the-wise-heart-changes-course-when-clearer-seeing-arrives/,"noindex, follow",502,43,0,2,false,true,review: absent from sitemap; noindex; quote status label not visible in sample
/quotes/wisdom/understanding-suffering-honestly/,Quotes content,quote-story,src/data/site.ts,src/pages/quotes/[category]/[story].astro,Four Noble Truths Quote: Understanding Suffering Honestly,Four Noble Truths Quote: Understanding Suffering Honestly | Echo Buddha,"A Four Noble Truths quote about meeting suffering honestly so wisdom, compassion, and practice can begin.",https://echobuddha.com/quotes/wisdom/understanding-suffering-honestly/,"index, follow (implicit)",576,44,0,2,true,true,review: quote status label not visible in sample
/quotes/wisdom/what-feels-urgent-is-not-always-what-matters-most/,Quotes content,quote-story,src/data/site.ts,src/pages/quotes/[category]/[story].astro,A Wisdom Story: What feels urgent is...,A Wisdom Story: What feels urgent is... | Echo Buddha,"An original Buddhist-inspired reflection story about the quote ""What feels urgent is not always what matters most.""",https://echobuddha.com/quotes/wisdom/what-feels-urgent-is-not-always-what-matters-most/,"index, follow (implicit)",501,43,0,2,true,true,review: quote status label not visible in sample
/quotes/wisdom/wisdom-is-less-interested-in-winning-than-in-ending/,Quotes content,quote-story,src/data/site.ts,src/pages/quotes/[category]/[story].astro,A Wisdom Story: Wisdom is less interested...,A Wisdom Story: Wisdom is less interested... | Echo Buddha,"An original Buddhist-inspired reflection story about the quote ""Wisdom is less interested in winning than in ending needless harm.""",https://echobuddha.com/quotes/wisdom/wisdom-is-less-interested-in-winning-than-in-ending/,"noindex, follow",505,43,0,2,false,true,review: absent from sitemap; noindex; quote status label not visible in sample
/quotes/wisdom/wisdom-is-the-art-of-meeting-life-without-adding/,Quotes content,quote-story,src/data/site.ts,src/pages/quotes/[category]/[story].astro,A Wisdom Story: Wisdom is the art...,A Wisdom Story: Wisdom is the art... | Echo Buddha,"An original Buddhist-inspired reflection story about the quote ""Wisdom is the art of meeting life without adding unnecessary suffering.""",https://echobuddha.com/quotes/wisdom/wisdom-is-the-art-of-meeting-life-without-adding/,"index, follow (implicit)",508,43,0,21,true,true,review: quote status label not visible in sample
/quotes/wisdom/wisdom-sees-clearly/,Quotes content,quote-story,src/data/site.ts,src/pages/quotes/[category]/[story].astro,Buddhist Wisdom Quote: Clear Seeing With Humility,Buddhist Wisdom Quote: Clear Seeing With Humility | Echo Buddha,"A Buddhist wisdom quote about clear seeing, humility, and understanding before judgment or superiority takes over.",https://echobuddha.com/quotes/wisdom/wisdom-sees-clearly/,"index, follow (implicit)",567,44,0,2,true,true,review: quote status label not visible in sample
/quotes/wisdom/wisdom-sees-the-whole-fire-not-only-the-spark/,Quotes content,quote-story,src/data/site.ts,src/pages/quotes/[category]/[story].astro,A Wisdom Story: Wisdom sees the whole...,A Wisdom Story: Wisdom sees the whole... | Echo Buddha,"An original Buddhist-inspired reflection story about the quote ""Wisdom sees the whole fire, not only the spark that caused it.""",https://echobuddha.com/quotes/wisdom/wisdom-sees-the-whole-fire-not-only-the-spark/,"index, follow (implicit)",510,43,0,20,true,true,review: quote status label not visible in sample
/quotes/wisdom/wise-silence/,Quotes content,quote-story,src/data/site.ts,src/pages/quotes/[category]/[story].astro,Buddhist Quote About Silence: Wise Restraint,Buddhist Quote About Silence: Wise Restraint | Echo Buddha,"A Buddhist quote about silence as mindful restraint when words would be unhelpful, reactive, or poorly timed.",https://echobuddha.com/quotes/wisdom/wise-silence/,"index, follow (implicit)",576,44,0,3,true,true,review: quote status label not visible in sample
/search/,Supporting and technical public pages,search,src/pages/search.astro,src/pages/search.astro,Search Echo Buddha,Search Echo Buddha | Echo Buddha,"Search Echo Buddha for Buddhist teachings, meditation guides, Dhammapada reflections, quotes, and beginner-friendly wisdom for daily life.",https://echobuddha.com/search/,"noindex, follow",94,37,0,264,false,false,review: absent from sitemap; noindex
/start-here/,Homepage and high-level entry,start-here,src/pages/start-here.astro,src/pages/start-here.astro,Begin Your Buddhist Wisdom and Mindfulness Journey,Start Here - Begin Your Buddhist Wisdom and Mindfulness Journey | Echo Buddha,"New to Echo Buddha? Start with simple Buddhist teachings, beginner meditation, daily reflections, and practical mindfulness guidance.",https://echobuddha.com/start-here/,"index, follow (implicit)",413,43,0,264,true,true,baseline captured
/terms-of-use/,Trust and institutional content,terms-of-use,src/pages/terms-of-use.astro,src/pages/terms-of-use.astro,Terms of Use,Terms of Use | Echo Buddha,"Read the terms for using Echo Buddha articles, original quotes, meditation guidance, and educational resources.",https://echobuddha.com/terms-of-use/,"index, follow (implicit)",124,23,0,264,true,false,baseline captured
/tools/,Practice tools and interactive content,tools-hub,src/pages/tools.astro,src/pages/tools.astro,Buddhist Mindfulness Tools and Daily Practice Resources,Buddhist Mindfulness Tools and Daily Practice Resources | Echo Buddha,"Use simple mindfulness tools including a daily reflection generator, Buddhist quote tool, meditation timer, breathing timer, and 7-day practice path.",https://echobuddha.com/tools/,"index, follow (implicit)",335,39,0,264,true,true,baseline captured
