URL,route,family,intended_state,expected_http_status,actual_http_status,location,final_url,final_http_status,content_type,canonical,robots,title,h1,sitemap,inlinks,structured_data_types,visible_text_chars,real_ad_signals,empty_ad_placeholders,fetch_error,captured_at
https://echobuddha.com/articles/right-speech-examples/,/articles/right-speech-examples/,ARTICLE,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/articles/right-speech-examples/,200,text/html,https://echobuddha.com/articles/right-speech-examples/,"index, follow",Right Speech Examples for Everyday Life | Echo Buddha,Right Speech Examples for Everyday Life,YES,7,BlogPosting|Article|Organization|ImageObject|WebPage|BreadcrumbList|ListItem|FAQPage|Question|Answer,6673,0,0,,2026-09-15T02:25:23.787Z
https://echobuddha.com/articles/three-poisons-buddhism-explained/,/articles/three-poisons-buddhism-explained/,ARTICLE,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/articles/three-poisons-buddhism-explained/,200,text/html,https://echobuddha.com/articles/three-poisons-buddhism-explained/,"index, follow","Three Poisons in Buddhism: Greed, Aversion, and Delusion | Echo Buddha","The Three Poisons in Buddhism: Greed, Hatred, and Delusion Explained",YES,3,BlogPosting|Article|Organization|ImageObject|WebPage|BreadcrumbList|ListItem|FAQPage|Question|Answer,14332,0,0,,2026-09-15T02:25:23.881Z
https://echobuddha.com/articles/three-ways-to-practice-patience/,/articles/three-ways-to-practice-patience/,ARTICLE,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/articles/three-ways-to-practice-patience/,200,text/html,https://echobuddha.com/articles/three-ways-to-practice-patience/,"index, follow",Three Ways to Practice Patience | Echo Buddha,Three Ways to Practice Patience,YES,13,BlogPosting|Article|Organization|ImageObject|WebPage|BreadcrumbList|ListItem|FAQPage|Question|Answer,9747,0,0,,2026-09-15T02:25:23.744Z
https://echobuddha.com/articles/visiting-a-buddhist-temple-respectfully/,/articles/visiting-a-buddhist-temple-respectfully/,ARTICLE,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/articles/visiting-a-buddhist-temple-respectfully/,200,text/html,https://echobuddha.com/articles/visiting-a-buddhist-temple-respectfully/,"index, follow",Visiting a Buddhist Temple Respectfully: Beginner Guide | Echo Buddha,Visiting a Buddhist Temple Respectfully,YES,11,BlogPosting|Article|Organization|ImageObject|WebPage|BreadcrumbList|ListItem|FAQPage|Question|Answer,7682,0,0,,2026-09-15T02:25:23.742Z
https://echobuddha.com/articles/walking-meditation-step-by-step/,/articles/walking-meditation-step-by-step/,ARTICLE,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/articles/walking-meditation-step-by-step/,200,text/html,https://echobuddha.com/articles/walking-meditation-step-by-step/,"index, follow",Walking Meditation: Step-by-Step Guide | Echo Buddha,Walking Meditation: A Step-by-Step Beginner&#39;s Guide,YES,8,BlogPosting|Article|Organization|ImageObject|WebPage|BreadcrumbList|ListItem|FAQPage|Question|Answer,9836,0,0,,2026-09-15T02:25:23.962Z
https://echobuddha.com/articles/what-is-buddhism-beginner-guide/,/articles/what-is-buddhism-beginner-guide/,ARTICLE,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/articles/what-is-buddhism-beginner-guide/,200,text/html,https://echobuddha.com/articles/what-is-buddhism-beginner-guide/,"index, follow",What Is Buddhism? Beginner Guide to Buddhist Wisdom | Echo Buddha,What Is Buddhism? A Beginner-Friendly Guide,YES,10,BlogPosting|Article|Organization|ImageObject|WebPage|BreadcrumbList|ListItem|FAQPage|Question|Answer,11503,0,0,,2026-09-15T02:25:23.920Z
https://echobuddha.com/articles/what-is-karma-in-buddhism/,/articles/what-is-karma-in-buddhism/,ARTICLE,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/articles/what-is-karma-in-buddhism/,200,text/html,https://echobuddha.com/articles/what-is-karma-in-buddhism/,"index, follow",How Karma Shapes Daily Choices in Buddhist Practice | Echo Buddha,How Karma Shapes Daily Choices in Buddhist Practice,YES,12,BlogPosting|Article|Organization|ImageObject|WebPage|BreadcrumbList|ListItem|FAQPage|Question|Answer,12042,0,0,,2026-09-15T02:25:23.935Z
https://echobuddha.com/articles/what-is-sangha-buddhist-community/,/articles/what-is-sangha-buddhist-community/,ARTICLE,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/articles/what-is-sangha-buddhist-community/,200,text/html,https://echobuddha.com/articles/what-is-sangha-buddhist-community/,"index, follow",What Is Sangha? Buddhist Community for Beginners | Echo Buddha,What Is Sangha? Why Buddhist Community Matters for Beginners,YES,6,BlogPosting|Article|Organization|ImageObject|WebPage|BreadcrumbList|ListItem|FAQPage|Question|Answer,14681,0,0,,2026-09-15T02:25:23.813Z
https://echobuddha.com/authors/echo-buddha-editorial/,/authors/echo-buddha-editorial/,TRUST,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/authors/echo-buddha-editorial/,200,text/html,https://echobuddha.com/authors/echo-buddha-editorial/,"index, follow",Echo Buddha Editorial | Echo Buddha,Echo Buddha Editorial,YES,343,ProfilePage|Organization|ImageObject,4174,0,0,,2026-09-15T02:25:23.967Z
https://echobuddha.com/buddhist-sources-and-citations/,/buddhist-sources-and-citations/,TRUST,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/buddhist-sources-and-citations/,200,text/html,https://echobuddha.com/buddhist-sources-and-citations/,"index, follow",Buddhist Sources and Citations | Echo Buddha,Buddhist Sources and Citations,YES,343,WebPage|Organization|ImageObject,5156,0,0,,2026-09-15T02:25:23.833Z
https://echobuddha.com/contact/,/contact/,UTILITY,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/contact/,200,text/html,https://echobuddha.com/contact/,"index, follow",Contact | Echo Buddha,Contact Echo Buddha,YES,343,ContactPage|Organization|ImageObject,2288,0,0,,2026-09-15T02:25:23.991Z
https://echobuddha.com/corrections/,/corrections/,TRUST,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/corrections/,200,text/html,https://echobuddha.com/corrections/,"index, follow",Corrections and Editorial Updates | Echo Buddha,Corrections and Editorial Updates,YES,343,WebPage|Organization|ImageObject,3892,0,0,,2026-09-15T02:25:23.995Z
https://echobuddha.com/daily-reflections/,/daily-reflections/,DAILY_REFLECTION,INDEXABLE_CANONICAL_200,200,200,,https://echobuddha.com/daily-reflections/,200,text/html,https://echobuddha.com/daily-reflections/,"index, follow",Daily Buddhist Reflections for Mindful Living | Echo Buddha,Daily Buddhist Reflections for Mindful Living,YES,343,CollectionPage|ItemList|ListItem|BreadcrumbList|FAQPage|Question|Answer,14462,0,0,,2026-09-15T02:25:23.842Z
https://echobuddha.com/daily-reflections/anger-as-a-signal/,/daily-reflections/anger-as-a-signal/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/anger-as-a-signal/,200,text/html,https://echobuddha.com/daily-reflections/anger-as-a-signal/,"noindex, follow",Anger Can Become a Signal - Daily Buddhist Reflection | Echo Buddha,Anger Can Become a Signal,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2686,0,0,,2026-09-15T02:25:24.016Z
https://echobuddha.com/daily-reflections/begin-again-without-shame/,/daily-reflections/begin-again-without-shame/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/begin-again-without-shame/,200,text/html,https://echobuddha.com/daily-reflections/begin-again-without-shame/,"noindex, follow",Begin Again Without Shame - Daily Buddhist Reflection | Echo Buddha,Begin Again Without Shame,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2651,0,0,,2026-09-15T02:25:24.037Z
https://echobuddha.com/daily-reflections/compassion-begins-nearby/,/daily-reflections/compassion-begins-nearby/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/compassion-begins-nearby/,200,text/html,https://echobuddha.com/daily-reflections/compassion-begins-nearby/,"noindex, follow",Compassion Begins Nearby - Daily Buddhist Reflection | Echo Buddha,Compassion Begins Nearby,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2662,0,0,,2026-09-15T02:25:24.067Z
https://echobuddha.com/daily-reflections/enough-for-this-moment/,/daily-reflections/enough-for-this-moment/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/enough-for-this-moment/,200,text/html,https://echobuddha.com/daily-reflections/enough-for-this-moment/,"noindex, follow",Enough for This Moment - Daily Buddhist Reflection | Echo Buddha,Enough for This Moment,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2585,0,0,,2026-09-15T02:25:24.093Z
https://echobuddha.com/daily-reflections/evening-release/,/daily-reflections/evening-release/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/evening-release/,200,text/html,https://echobuddha.com/daily-reflections/evening-release/,"noindex, follow",End the Day by Releasing - Daily Buddhist Reflection | Echo Buddha,End the Day by Releasing,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2698,0,0,,2026-09-15T02:25:24.090Z
https://echobuddha.com/daily-reflections/family-patience/,/daily-reflections/family-patience/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/family-patience/,200,text/html,https://echobuddha.com/daily-reflections/family-patience/,"noindex, follow",Patience at Home - Daily Buddhist Reflection | Echo Buddha,Patience at Home,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2604,0,0,,2026-09-15T02:25:24.161Z
https://echobuddha.com/daily-reflections/forgiveness-without-approval/,/daily-reflections/forgiveness-without-approval/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/forgiveness-without-approval/,200,text/html,https://echobuddha.com/daily-reflections/forgiveness-without-approval/,"noindex, follow",Forgiveness Is Not Approval - Daily Buddhist Reflection | Echo Buddha,Forgiveness Is Not Approval,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2664,0,0,,2026-09-15T02:25:24.178Z
https://echobuddha.com/daily-reflections/gratitude-for-change/,/daily-reflections/gratitude-for-change/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/gratitude-for-change/,200,text/html,https://echobuddha.com/daily-reflections/gratitude-for-change/,"noindex, follow",Gratitude for Change - Daily Buddhist Reflection | Echo Buddha,Gratitude for Change,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2545,0,0,,2026-09-15T02:25:24.221Z
https://echobuddha.com/daily-reflections/gratitude-notices-enough/,/daily-reflections/gratitude-notices-enough/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/gratitude-notices-enough/,200,text/html,https://echobuddha.com/daily-reflections/gratitude-notices-enough/,"noindex, follow",Gratitude Notices Enough - Daily Buddhist Reflection | Echo Buddha,Gratitude Notices Enough,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2607,0,0,,2026-09-15T02:25:24.207Z
https://echobuddha.com/daily-reflections/impermanence-softens-clinging/,/daily-reflections/impermanence-softens-clinging/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/impermanence-softens-clinging/,200,text/html,https://echobuddha.com/daily-reflections/impermanence-softens-clinging/,"noindex, follow",Impermanence Softens Clinging - Daily Buddhist Reflection | Echo Buddha,Impermanence Softens Clinging,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2656,0,0,,2026-09-15T02:25:24.274Z
https://echobuddha.com/daily-reflections/kindness-with-boundaries/,/daily-reflections/kindness-with-boundaries/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/kindness-with-boundaries/,200,text/html,https://echobuddha.com/daily-reflections/kindness-with-boundaries/,"noindex, follow",Kindness Can Have Boundaries - Daily Buddhist Reflection | Echo Buddha,Kindness Can Have Boundaries,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2669,0,0,,2026-09-15T02:25:24.240Z
https://echobuddha.com/daily-reflections/let-the-feeling-pass/,/daily-reflections/let-the-feeling-pass/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/let-the-feeling-pass/,200,text/html,https://echobuddha.com/daily-reflections/let-the-feeling-pass/,"noindex, follow",Let the Feeling Pass Through - Daily Buddhist Reflection | Echo Buddha,Let the Feeling Pass Through,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2788,0,0,,2026-09-15T02:25:24.241Z
https://echobuddha.com/daily-reflections/letting-go-keeps-care/,/daily-reflections/letting-go-keeps-care/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/letting-go-keeps-care/,200,text/html,https://echobuddha.com/daily-reflections/letting-go-keeps-care/,"noindex, follow",Letting Go Keeps the Care - Daily Buddhist Reflection | Echo Buddha,Letting Go Keeps the Care,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2631,0,0,,2026-09-15T02:25:24.283Z
https://echobuddha.com/daily-reflections/listen-before-answering/,/daily-reflections/listen-before-answering/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/listen-before-answering/,200,text/html,https://echobuddha.com/daily-reflections/listen-before-answering/,"noindex, follow",Listen Before Answering - Daily Buddhist Reflection | Echo Buddha,Listen Before Answering,NO,3,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2645,0,0,,2026-09-15T02:25:24.277Z
https://echobuddha.com/daily-reflections/metta-for-a-difficult-person/,/daily-reflections/metta-for-a-difficult-person/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/metta-for-a-difficult-person/,200,text/html,https://echobuddha.com/daily-reflections/metta-for-a-difficult-person/,"noindex, follow",Metta Without Pretending - Daily Buddhist Reflection | Echo Buddha,Metta Without Pretending,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2704,0,0,,2026-09-15T02:25:24.327Z
https://echobuddha.com/daily-reflections/mindful-work/,/daily-reflections/mindful-work/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/mindful-work/,200,text/html,https://echobuddha.com/daily-reflections/mindful-work/,"noindex, follow",Work Can Carry Practice - Daily Buddhist Reflection | Echo Buddha,Work Can Carry Practice,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2608,0,0,,2026-09-15T02:25:24.334Z
https://echobuddha.com/daily-reflections/morning-intention/,/daily-reflections/morning-intention/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/morning-intention/,200,text/html,https://echobuddha.com/daily-reflections/morning-intention/,"noindex, follow",Begin With Intention - Daily Buddhist Reflection | Echo Buddha,Begin With Intention,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2587,0,0,,2026-09-15T02:25:24.411Z
https://echobuddha.com/daily-reflections/notice-before-fixing/,/daily-reflections/notice-before-fixing/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/notice-before-fixing/,200,text/html,https://echobuddha.com/daily-reflections/notice-before-fixing/,"noindex, follow",Notice Before Fixing - Daily Buddhist Reflection | Echo Buddha,Notice Before Fixing,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2639,0,0,,2026-09-15T02:25:24.413Z
https://echobuddha.com/daily-reflections/one-honest-breath/,/daily-reflections/one-honest-breath/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/one-honest-breath/,200,text/html,https://echobuddha.com/daily-reflections/one-honest-breath/,"noindex, follow",Return Through One Honest Breath - Daily Buddhist Reflection | Echo Buddha,Return Through One Honest Breath,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2722,0,0,,2026-09-15T02:25:24.468Z
https://echobuddha.com/daily-reflections/one-step-on-the-path/,/daily-reflections/one-step-on-the-path/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/one-step-on-the-path/,200,text/html,https://echobuddha.com/daily-reflections/one-step-on-the-path/,"noindex, follow",The Path Is One Step - Daily Buddhist Reflection | Echo Buddha,The Path Is One Step,NO,2,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2626,0,0,,2026-09-15T02:25:24.429Z
https://echobuddha.com/daily-reflections/patience-before-anger-speaks/,/daily-reflections/patience-before-anger-speaks/,DAILY_REFLECTION,NOINDEX_USER_PAGE_200,200,200,,https://echobuddha.com/daily-reflections/patience-before-anger-speaks/,200,text/html,https://echobuddha.com/daily-reflections/patience-before-anger-speaks/,"noindex, follow",Patience Begins Before Anger Speaks - Daily Buddhist Reflection | Echo Buddha,Patience Begins Before Anger Speaks,NO,4,WebPage|Organization|ImageObject|Thing|CollectionPage|BreadcrumbList|ListItem,2885,0,0,,2026-09-15T02:25:24.280Z
