"URL","Path","Page family","Protected role","Protected owner","Protected index state","Built","Expected live status","Current live status","Status match","Expected canonical","Live canonical","Canonical match","Live build parity","AdSense runtime count","Manual slot count","GSC signal","Readiness","Evidence","Action"
"https://echobuddha.com/quotes/letting-go/let-the-feeling-pass-through-without-building-it-a/","/quotes/letting-go/let-the-feeling-pass-through-without-building-it-a/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/let-the-feeling-pass-through-without-building-it-a/","https://echobuddha.com/quotes/letting-go/let-the-feeling-pass-through-without-building-it-a/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/letting-go-begins-by-admitting-how-tightly-you-are/","/quotes/letting-go/letting-go-begins-by-admitting-how-tightly-you-are/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/letting-go-begins-by-admitting-how-tightly-you-are/","https://echobuddha.com/quotes/letting-go/letting-go-begins-by-admitting-how-tightly-you-are/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/open-hands-non-attachment/","/quotes/letting-go/open-hands-non-attachment/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/open-hands-non-attachment/","https://echobuddha.com/quotes/letting-go/open-hands-non-attachment/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/peace-enters-when-control-is-no-longer-the-price/","/quotes/letting-go/peace-enters-when-control-is-no-longer-the-price/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/peace-enters-when-control-is-no-longer-the-price/","https://echobuddha.com/quotes/letting-go/peace-enters-when-control-is-no-longer-the-price/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/release-the-need-to-replay-what-can-no-longer/","/quotes/letting-go/release-the-need-to-replay-what-can-no-longer/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/release-the-need-to-replay-what-can-no-longer/","https://echobuddha.com/quotes/letting-go/release-the-need-to-replay-what-can-no-longer/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/release-the-outcome-but-keep-the-care-you-bring/","/quotes/letting-go/release-the-outcome-but-keep-the-care-you-bring/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/release-the-outcome-but-keep-the-care-you-bring/","https://echobuddha.com/quotes/letting-go/release-the-outcome-but-keep-the-care-you-bring/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/soften-around-stress/","/quotes/letting-go/soften-around-stress/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/soften-around-stress/","https://echobuddha.com/quotes/letting-go/soften-around-stress/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/what-leaves-your-life-may-still-leave-wisdom-behind/","/quotes/letting-go/what-leaves-your-life-may-still-leave-wisdom-behind/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/what-leaves-your-life-may-still-leave-wisdom-behind/","https://echobuddha.com/quotes/letting-go/what-leaves-your-life-may-still-leave-wisdom-behind/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/where-attachment-begins/","/quotes/letting-go/where-attachment-begins/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/where-attachment-begins/","https://echobuddha.com/quotes/letting-go/where-attachment-begins/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/you-can-honor-the-past-without-asking-it-to/","/quotes/letting-go/you-can-honor-the-past-without-asking-it-to/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/you-can-honor-the-past-without-asking-it-to/","https://echobuddha.com/quotes/letting-go/you-can-honor-the-past-without-asking-it-to/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/you-do-not-betray-a-memory-by-allowing-yourself/","/quotes/letting-go/you-do-not-betray-a-memory-by-allowing-yourself/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/you-do-not-betray-a-memory-by-allowing-yourself/","https://echobuddha.com/quotes/letting-go/you-do-not-betray-a-memory-by-allowing-yourself/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/you-do-not-need-to-carry-every-thought-that/","/quotes/letting-go/you-do-not-need-to-carry-every-thought-that/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/you-do-not-need-to-carry-every-thought-that/","https://echobuddha.com/quotes/letting-go/you-do-not-need-to-carry-every-thought-that/","PASS","PASS — EXACT","0","0","0 clicks; 7 impressions; position 21.71; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/a-short-sincere-practice-can-steady-a-long-and/","/quotes/meditation/a-short-sincere-practice-can-steady-a-long-and/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/a-short-sincere-practice-can-steady-a-long-and/","https://echobuddha.com/quotes/meditation/a-short-sincere-practice-can-steady-a-long-and/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/do-not-search-meditation-for-a-special-self-notice/","/quotes/meditation/do-not-search-meditation-for-a-special-self-notice/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/do-not-search-meditation-for-a-special-self-notice/","https://echobuddha.com/quotes/meditation/do-not-search-meditation-for-a-special-self-notice/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/every-return-from-distraction-strengthens-the-path-home/","/quotes/meditation/every-return-from-distraction-strengthens-the-path-home/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/every-return-from-distraction-strengthens-the-path-home/","https://echobuddha.com/quotes/meditation/every-return-from-distraction-strengthens-the-path-home/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/few-quiet-minutes/","/quotes/meditation/few-quiet-minutes/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/few-quiet-minutes/","https://echobuddha.com/quotes/meditation/few-quiet-minutes/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/follow-the-breath-lightly-as-you-would-listen-to/","/quotes/meditation/follow-the-breath-lightly-as-you-would-listen-to/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/follow-the-breath-lightly-as-you-would-listen-to/","https://echobuddha.com/quotes/meditation/follow-the-breath-lightly-as-you-would-listen-to/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/","/quotes/meditation/","Quote categories","CATEGORY","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/","https://echobuddha.com/quotes/meditation/","PASS","PASS — EXACT","0","0","0 clicks; 7 impressions; position 23; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/meditation-is-not-leaving-life-it-is-learning-how/","/quotes/meditation/meditation-is-not-leaving-life-it-is-learning-how/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/meditation-is-not-leaving-life-it-is-learning-how/","https://echobuddha.com/quotes/meditation/meditation-is-not-leaving-life-it-is-learning-how/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/meditation-is-returning/","/quotes/meditation/meditation-is-returning/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/meditation-is-returning/","https://echobuddha.com/quotes/meditation/meditation-is-returning/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/one-honest-breath/","/quotes/meditation/one-honest-breath/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/one-honest-breath/","https://echobuddha.com/quotes/meditation/one-honest-breath/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/silence-is-not-empty-when-the-heart-is-listening/","/quotes/meditation/silence-is-not-empty-when-the-heart-is-listening/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/silence-is-not-empty-when-the-heart-is-listening/","https://echobuddha.com/quotes/meditation/silence-is-not-empty-when-the-heart-is-listening/","PASS","PASS — EXACT","0","0","0 clicks; 2 impressions; position 42.5; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/sit-with-the-day-as-it-is-before-asking/","/quotes/meditation/sit-with-the-day-as-it-is-before-asking/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/sit-with-the-day-as-it-is-before-asking/","https://echobuddha.com/quotes/meditation/sit-with-the-day-as-it-is-before-asking/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/sit-without-demanding-silence-and-the-mind-will-teach/","/quotes/meditation/sit-without-demanding-silence-and-the-mind-will-teach/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/sit-without-demanding-silence-and-the-mind-will-teach/","https://echobuddha.com/quotes/meditation/sit-without-demanding-silence-and-the-mind-will-teach/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/the-bell-fades-but-careful-listening-can-continue/","/quotes/meditation/the-bell-fades-but-careful-listening-can-continue/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/the-bell-fades-but-careful-listening-can-continue/","https://echobuddha.com/quotes/meditation/the-bell-fades-but-careful-listening-can-continue/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/the-cushion-is-a-place-to-practice-returning-not/","/quotes/meditation/the-cushion-is-a-place-to-practice-returning-not/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/the-cushion-is-a-place-to-practice-returning-not/","https://echobuddha.com/quotes/meditation/the-cushion-is-a-place-to-practice-returning-not/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/meditation/when-stillness-feels-impossible-begin-by-noticing-the-restlessness/","/quotes/meditation/when-stillness-feels-impossible-begin-by-noticing-the-restlessness/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/meditation/when-stillness-feels-impossible-begin-by-noticing-the-restlessness/","https://echobuddha.com/quotes/meditation/when-stillness-feels-impossible-begin-by-noticing-the-restlessness/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/a-peaceful-mind-begins-with-one-honest-breath/","/quotes/mindfulness/a-peaceful-mind-begins-with-one-honest-breath/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/a-peaceful-mind-begins-with-one-honest-breath/","https://echobuddha.com/quotes/mindfulness/a-peaceful-mind-begins-with-one-honest-breath/","PASS","PASS — EXACT","0","0","0 clicks; 5 impressions; position 24.4; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/a-wandering-mind-is-not-a-failed-mind-it/","/quotes/mindfulness/a-wandering-mind-is-not-a-failed-mind-it/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/a-wandering-mind-is-not-a-failed-mind-it/","https://echobuddha.com/quotes/mindfulness/a-wandering-mind-is-not-a-failed-mind-it/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/awareness-begins-when-hurry-loosens-its-hold/","/quotes/mindfulness/awareness-begins-when-hurry-loosens-its-hold/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/awareness-begins-when-hurry-loosens-its-hold/","https://echobuddha.com/quotes/mindfulness/awareness-begins-when-hurry-loosens-its-hold/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/begin-the-day-with-awareness/","/quotes/mindfulness/begin-the-day-with-awareness/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/begin-the-day-with-awareness/","https://echobuddha.com/quotes/mindfulness/begin-the-day-with-awareness/","PASS","PASS — EXACT","0","0","0 clicks; 1 impressions; position 4; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/give-one-ordinary-task-the-dignity-of-your-full/","/quotes/mindfulness/give-one-ordinary-task-the-dignity-of-your-full/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/give-one-ordinary-task-the-dignity-of-your-full/","https://echobuddha.com/quotes/mindfulness/give-one-ordinary-task-the-dignity-of-your-full/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/gratitude-notices-enough/","/quotes/mindfulness/gratitude-notices-enough/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/gratitude-notices-enough/","https://echobuddha.com/quotes/mindfulness/gratitude-notices-enough/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/ground-yourself-gently/","/quotes/mindfulness/ground-yourself-gently/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/ground-yourself-gently/","https://echobuddha.com/quotes/mindfulness/ground-yourself-gently/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/","/quotes/mindfulness/","Quote categories","CATEGORY","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/","https://echobuddha.com/quotes/mindfulness/","PASS","PASS — EXACT","0","0","1 clicks; 19 impressions; position 24.47; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/listen-before-answering/","/quotes/mindfulness/listen-before-answering/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/listen-before-answering/","https://echobuddha.com/quotes/mindfulness/listen-before-answering/","PASS","PASS — EXACT","0","0","0 clicks; 2 impressions; position 20.5; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/listen-to-the-moment-before-filling-it-with-your/","/quotes/mindfulness/listen-to-the-moment-before-filling-it-with-your/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/listen-to-the-moment-before-filling-it-with-your/","https://echobuddha.com/quotes/mindfulness/listen-to-the-moment-before-filling-it-with-your/","PASS","PASS — EXACT","0","0","0 clicks; 1 impressions; position 64; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/notice-what-is-here-before-deciding-what-it-means/","/quotes/mindfulness/notice-what-is-here-before-deciding-what-it-means/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/notice-what-is-here-before-deciding-what-it-means/","https://echobuddha.com/quotes/mindfulness/notice-what-is-here-before-deciding-what-it-means/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/one-mindful-pause-can-change-the-direction-of-an/","/quotes/mindfulness/one-mindful-pause-can-change-the-direction-of-an/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/one-mindful-pause-can-change-the-direction-of-an/","https://echobuddha.com/quotes/mindfulness/one-mindful-pause-can-change-the-direction-of-an/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/peace-begins-with-attention/","/quotes/mindfulness/peace-begins-with-attention/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/peace-begins-with-attention/","https://echobuddha.com/quotes/mindfulness/peace-begins-with-attention/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/peace-grows-when-attention-stops-running-ahead-of-the/","/quotes/mindfulness/peace-grows-when-attention-stops-running-ahead-of-the/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/peace-grows-when-attention-stops-running-ahead-of-the/","https://echobuddha.com/quotes/mindfulness/peace-grows-when-attention-stops-running-ahead-of-the/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/present-moment-one-step/","/quotes/mindfulness/present-moment-one-step/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/present-moment-one-step/","https://echobuddha.com/quotes/mindfulness/present-moment-one-step/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/","/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/","https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/","/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/","https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/","/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/","https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/","/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/","https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/","/quotes/patience/be-patient-with-the-part-of-you-that-is/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/","https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/family-kindness-and-patience/","/quotes/patience/family-kindness-and-patience/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/family-kindness-and-patience/","https://echobuddha.com/quotes/patience/family-kindness-and-patience/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/","/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/","https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/","/quotes/patience/","Quote categories","CATEGORY","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/","https://echobuddha.com/quotes/patience/","PASS","PASS — EXACT","0","0","1 clicks; 115 impressions; position 26.83; EMERGING WINNER","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/","/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/","https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
